Gender,Duration (s),RMS Energy,ZCR (Zero Crossing Rate),Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Pitch (Fundamental Frequency),MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
Female,4.21,0.11343033,0.14338452888257575,2024.9982333206722,1882.0675463381722,4256.569602272727,141.475658071108,-176.5012969970703,75.3345947265625,-1.3538877964019775,19.26188850402832,-5.951554298400879,13.405506134033203,-7.3864827156066895,11.481902122497559,-3.5109291076660156,6.527280807495117,-6.631619453430176,6.951467037200928,-2.0570192337036133,5.28662109375,-5.7190632820129395,5.723208427429199,-6.611138343811035,5.30596923828125,-7.017421722412109,1.7854489088058472
Female,4.13,0.13568561,0.10297100360576923,1746.9431630650054,1744.058771874834,3722.5360576923076,157.94582503361755,-182.1739501953125,85.71361541748047,-8.078763961791992,19.742263793945312,-9.707870483398438,10.918744087219238,-5.574140548706055,8.203121185302734,-2.6908345222473145,3.077927827835083,-3.3200223445892334,3.440581798553467,-0.6364920735359192,6.121959209442139,-7.1563520431518555,2.6322977542877197,-5.635490417480469,3.3312156200408936,-5.802248001098633,1.1314716339111328
Female,2.1400625,0.05725889,0.13620860541044777,2109.9711422536343,2008.942290145765,4563.66604477612,120.82561291524961,-228.28726196289062,68.84805297851562,0.2171320915222168,19.935585021972656,-1.9688550233840942,19.43707275390625,1.1354902982711792,18.530506134033203,-3.012741804122925,9.078601837158203,-3.3244943618774414,9.626092910766602,-1.550859808921814,7.30248498916626,-7.621510028839111,9.385951042175293,-4.4926276206970215,6.511107444763184,-4.26099157333374,4.370306968688965
Female,2.005,0.05675123,0.11146763392857142,1994.9853949462688,1999.353519323384,4509.424603174603,121.6589078942696,-241.56307983398438,70.65685272216797,0.47298815846443176,22.892908096313477,-0.5631783604621887,14.755577087402344,0.5449076890945435,19.905702590942383,-2.0427181720733643,9.610862731933594,-3.7202601432800293,10.375204086303711,-0.19828395545482635,7.028251647949219,-4.219689846038818,8.429698944091797,-2.2982094287872314,5.8307390213012695,-4.423763751983643,4.681707382202148
Female,2.11,0.03540045,0.09906930634469698,2031.048188758215,2091.142795238202,4707.97821969697,88.19579921342317,-257.20489501953125,71.17728424072266,1.1343250274658203,18.758825302124023,0.1089959591627121,20.54572296142578,6.61998176574707,17.346778869628906,-1.095137357711792,9.360126495361328,-5.890785217285156,10.79437255859375,0.01374159287661314,4.848609447479248,-5.800419330596924,9.813491821289062,-3.8639116287231445,7.445576190948486,-5.168228626251221,5.108345031738281
Female,2.08,0.045969665,0.11202355587121213,2032.392221315953,2075.1167415912164,4674.952651515152,91.75110813584716,-255.681640625,72.02623748779297,3.4528322219848633,12.867280006408691,-2.5900800228118896,23.69994354248047,3.128131151199341,13.729239463806152,1.2807068824768066,12.271768569946289,-5.498232841491699,8.155346870422363,0.14782992005348206,6.542543888092041,-5.37691068649292,8.335254669189453,-4.161826133728027,7.472118854522705,-3.938431739807129,3.870044469833374
Female,4.75,0.1176768,0.12748400796979867,1887.1154131028088,1832.6281841066448,3987.8880033557048,133.16898164792377,-182.43275451660156,78.8952407836914,-2.5002055168151855,20.015514373779297,-2.5174922943115234,12.601319313049316,-5.192927837371826,12.969108581542969,-0.3422171473503113,4.203819274902344,-4.732484340667725,8.780956268310547,0.5784423351287842,5.079185962677002,-6.248359203338623,6.603159427642822,-6.314803600311279,4.254954814910889,-5.033082008361816,1.6840728521347046
Female,1.605,0.03956862,0.10264437806372549,1996.549765119635,2057.260855709455,4609.22181372549,101.5237066886333,-257.80560302734375,75.8896255493164,5.707084655761719,17.1568546295166,0.022116586565971375,20.396175384521484,2.1607933044433594,14.614365577697754,-1.5429697036743164,10.608298301696777,-4.984145641326904,9.437220573425293,-0.5149257183074951,6.428178310394287,-6.025991916656494,7.226134777069092,-2.837282657623291,6.016744613647461,-4.7405686378479,4.337380409240723
Female,3.245,0.17066363,0.07961377910539216,1546.791027764646,1695.085334683815,3307.674632352941,158.6207429569663,-191.50534057617188,88.74557495117188,-0.5034096837043762,17.64175033569336,-10.663601875305176,13.766737937927246,-5.224276542663574,5.2547926902771,-7.377746105194092,1.5262728929519653,-0.7378011345863342,2.0498554706573486,2.690343141555786,4.62971830368042,-8.553565979003906,6.177969932556152,-7.650781154632568,1.6781203746795654,-7.816033363342285,-1.0184706449508667
Female,2.565,0.06617397,0.07982494212962964,1856.3925492188582,2048.9137972702974,4418.499228395061,92.85348576569929,-264.4557189941406,70.7666244506836,10.63095474243164,23.107275009155273,2.5401151180267334,19.796354293823242,7.729811668395996,11.458659172058105,-2.422443389892578,7.445122718811035,-1.9170055389404297,9.537906646728516,0.6215812563896179,8.154316902160645,-4.376770496368408,7.980457305908203,-2.1331019401550293,4.994421005249023,-3.9478092193603516,2.8344998359680176
Female,2.18,0.06333383,0.0984771286231884,1954.2586307401286,1986.753433848481,4431.499094202899,94.49001561581511,-232.4226531982422,74.7010726928711,-4.78596305847168,17.46041488647461,-1.9432567358016968,18.578205108642578,0.3244694769382477,18.123510360717773,1.7967795133590698,7.106553077697754,-4.265746116638184,11.300715446472168,-1.2120680809020996,6.558972358703613,-5.086714267730713,7.406332492828369,-2.953303575515747,6.372787952423096,-4.448590278625488,3.783050537109375
Female,3.895,0.16478172,0.1328245069159836,1857.9659238593636,1750.426634736555,3797.8995901639346,168.42422859209375,-150.0814208984375,79.24694061279297,-9.167974472045898,22.547584533691406,-9.292421340942383,9.245380401611328,-9.692244529724121,8.505938529968262,-3.256770372390747,2.8120028972625732,-3.916073799133301,4.188427925109863,-0.7003233432769775,5.693687438964844,-6.795597553253174,5.527298450469971,-7.39785623550415,4.838506698608398,-7.463756561279297,0.06171449273824692
Female,2.22,0.04317357,0.127587890625,2137.2637408564146,2073.678400638657,4755.580357142857,92.8026082033729,-245.68295288085938,68.81593322753906,2.734659194946289,17.097177505493164,-3.5092461109161377,21.938581466674805,4.656290531158447,15.218451499938965,-1.6959106922149658,10.526592254638672,-4.747063636779785,9.745538711547852,-1.2656991481781006,6.697366714477539,-6.447153568267822,8.912699699401855,-4.261361598968506,7.041234016418457,-4.924306869506836,3.514512062072754
Female,1.89,0.057423275,0.112353515625,2055.8670105807055,2018.1070224061066,4615.234375,113.47102503859803,-231.08486938476562,69.71003723144531,-4.487298011779785,17.99427032470703,-4.361098289489746,19.988468170166016,3.5113515853881836,15.380508422851562,-2.5487871170043945,9.408889770507812,-4.828259468078613,6.806273937225342,1.2399388551712036,5.709084510803223,-7.309455394744873,8.04807186126709,-4.985166072845459,6.371001243591309,-5.537585258483887,3.3907599449157715
Female,2.285,0.035997424,0.10139973958333333,2047.7503695130908,2109.509830048144,4712.673611111111,88.4899433955384,-264.3941650390625,68.61052703857422,12.01831340789795,22.22064971923828,4.298433303833008,20.63628387451172,4.124725818634033,11.994022369384766,-2.1727590560913086,9.067720413208008,-4.1221604347229,9.280245780944824,-1.1114438772201538,7.474345684051514,-6.1512908935546875,6.891486167907715,-1.853304147720337,5.70455265045166,-3.205165386199951,4.954006671905518
Female,1.68,0.07101139,0.09281950176886793,1808.8040274927237,1963.3292071849994,4107.163915094339,109.38458011158968,-254.9127655029297,80.33397674560547,9.224445343017578,16.833663940429688,-2.4088189601898193,20.292634963989258,1.9238265752792358,14.174925804138184,-1.8313933610916138,5.650134563446045,-5.308708190917969,7.249883651733398,0.9405648112297058,5.206302642822266,-6.310306549072266,7.37883996963501,-4.968107223510742,3.784414529800415,-5.892633438110352,1.7968637943267822
Female,1.585,0.057657238,0.111025390625,1932.1035928175545,2006.5598127128014,4471.875,101.71818874456805,-243.4165496826172,78.0566635131836,8.274040222167969,22.488622665405273,-3.376589775085449,18.634458541870117,-0.5386974215507507,14.457746505737305,-2.1938858032226562,8.466185569763184,-2.8976340293884277,11.309650421142578,-1.8119333982467651,7.76130485534668,-6.051949977874756,6.806757926940918,-4.540232181549072,4.6420698165893555,-4.106075286865234,3.403681993484497
Female,1.5899375,0.061193995,0.124951171875,2051.614207050435,2030.2073784723177,4556.40625,94.61680191607607,-236.33963012695312,68.92972564697266,9.864383697509766,24.06658935546875,1.783685564994812,16.023900985717773,-0.2143964320421219,11.86137580871582,-0.25876641273498535,8.616561889648438,-4.051436901092529,7.822011947631836,1.841488003730774,8.69200611114502,-6.342984676361084,5.882500171661377,-2.953886032104492,7.05601692199707,-3.8477413654327393,2.018197774887085
Female,1.74,0.06588004,0.1462801846590909,2159.760808321913,2019.0354938641792,4667.1875,104.7410720865254,-226.6393585205078,66.5473403930664,-0.2593807280063629,18.709787368774414,-4.035409450531006,19.301921844482422,2.044910430908203,14.944185256958008,-2.9024128913879395,11.387206077575684,-4.691839694976807,7.322253227233887,0.3494435250759125,7.0361714363098145,-6.620161056518555,8.620380401611328,-5.149414539337158,7.300098419189453,-5.696120262145996,2.529977321624756
Female,3.635,0.11345415,0.10531027275219298,1894.7035541431978,1909.3617352224892,4220.805921052632,142.8803151612902,-203.88739013671875,74.28105163574219,4.43669319152832,25.60484504699707,-7.875443458557129,13.845176696777344,-1.506687045097351,7.086244583129883,-4.072328567504883,4.23107385635376,-5.071649551391602,4.796600818634033,-0.7687355875968933,5.146457672119141,-5.747207164764404,5.7650370597839355,-6.222169876098633,3.5975120067596436,-5.392560005187988,1.052554726600647
Female,1.76,0.04556236,0.14834158761160715,2299.1361340566264,2053.1654256012603,4856.584821428572,95.94788049202559,-239.189453125,57.026397705078125,7.018702030181885,25.613962173461914,-1.920812726020813,18.840330123901367,2.6829071044921875,16.15384292602539,-3.157184600830078,11.602895736694336,-4.46367883682251,11.366036415100098,-0.8881860971450806,7.395739555358887,-6.8340349197387695,8.851972579956055,-4.616419315338135,6.750741004943848,-4.3535051345825195,4.741774082183838
Female,1.7,0.046428747,0.1025661892361111,1965.9302364175792,2069.4090177397616,4572.916666666667,103.41942848224195,-259.01873779296875,75.22000885009766,10.342206001281738,19.894712448120117,-1.2393603324890137,18.39533042907715,0.6939690113067627,13.29853343963623,-1.8049203157424927,9.900696754455566,-4.890533447265625,10.560229301452637,1.817542314529419,5.575467109680176,-5.213204860687256,7.678382396697998,-3.366072654724121,7.041943073272705,-3.290496349334717,3.8164443969726562
Female,1.805,0.060635526,0.09631133497807018,1914.9595386019619,1989.9517005376808,4366.228070175439,102.57554667936219,-251.4328155517578,74.06109619140625,4.265905857086182,23.970998764038086,-1.652828574180603,16.955284118652344,1.425081729888916,14.34557819366455,-3.1923224925994873,6.603389263153076,-5.574059963226318,8.497089385986328,0.15411536395549774,4.9803667068481445,-5.157018661499023,7.578812122344971,-3.8479130268096924,5.850011825561523,-5.327790260314941,4.406068801879883
Female,0.3150625,0.010780922,0.131201171875,2257.85587868503,2240.23429158433,5274.21875,62.162240563838644,-299.21954345703125,64.36854553222656,9.475034713745117,18.73416519165039,-0.2562313675880432,26.89401626586914,9.527074813842773,20.64626693725586,-1.2329580783843994,14.186190605163574,-6.273036479949951,13.819585800170898,-2.3501927852630615,7.787093162536621,-7.569293975830078,10.575352668762207,-3.2819480895996094,7.505529880523682,-5.636998653411865,5.023587226867676
Female,7.01,0.018037016,0.09839533025568181,2066.301019578065,2173.5356391892574,4947.904829545455,74.29708201250787,-285.65423583984375,68.10043334960938,10.612005233764648,20.705486297607422,2.592740774154663,24.635940551757812,4.202328681945801,15.8130464553833,-1.6413480043411255,11.109177589416504,-4.393498420715332,11.732776641845703,-2.4972784519195557,8.044289588928223,-5.169193267822266,8.83074951171875,-1.7153048515319824,8.022374153137207,-3.8960182666778564,6.845514297485352
Female,2.58,0.014892182,0.11342592592592593,2082.0059223211697,2113.0949223367866,4846.354166666667,76.34362783854917,-273.84283447265625,69.73552703857422,1.1771677732467651,21.493112564086914,0.6386895179748535,26.068771362304688,3.4154038429260254,19.800397872924805,-1.8775949478149414,13.030730247497559,-6.415899753570557,14.898614883422852,-2.6482226848602295,10.132861137390137,-6.887533187866211,10.44677734375,-3.2364847660064697,9.185754776000977,-3.9958319664001465,8.448063850402832
Female,5.8850625,0.11298437,0.11182702105978261,1759.916068783961,1792.9435720566069,3830.6300951086955,152.54819559228343,-174.32582092285156,84.41325378417969,-1.7350298166275024,28.059551239013672,-5.376256465911865,16.601037979125977,-4.552112579345703,11.365884780883789,-4.287052154541016,5.20620059967041,-6.891217231750488,4.801605701446533,-0.5049850344657898,5.850749969482422,-8.62256145477295,7.519275188446045,-5.90969181060791,3.9333667755126953,-7.0107197761535645,2.6297175884246826
Female,2.23,0.04521336,0.082666015625,1831.9991814945543,2048.5268948498147,4487.834821428572,92.278787450714,-248.27401733398438,74.29873657226562,9.646236419677734,21.911027908325195,6.8989667892456055,24.073856353759766,5.959292411804199,15.463058471679688,1.2222537994384766,11.582822799682617,-2.8192734718322754,11.546220779418945,-0.26402902603149414,7.9237189292907715,-4.425307750701904,6.6940226554870605,-1.766252040863037,4.508419513702393,-5.810136795043945,1.7081282138824463
Female,1.93,0.08203867,0.14137743340163936,2017.385536490308,1881.7004481099798,4185.963114754099,96.30591979377026,-212.82574462890625,73.11567687988281,-9.679441452026367,14.794563293457031,-1.5907336473464966,13.859543800354004,0.9298141598701477,17.867717742919922,1.3963303565979004,7.173519134521484,-2.950058937072754,8.674895286560059,-1.4832862615585327,6.716656684875488,-5.140492916107178,5.244422435760498,-1.9319514036178589,4.613226413726807,-3.1829280853271484,3.3809151649475098
Female,3.94,0.092852406,0.13495069934475806,2033.1596917241993,1945.8158775314864,4407.5730846774195,120.34350099882968,-197.98287963867188,74.9319076538086,-3.3965795040130615,13.895344734191895,-4.622259616851807,16.96822166442871,-2.651184558868408,12.69662857055664,0.24015408754348755,8.15817642211914,-7.069299221038818,8.330038070678711,0.7008450031280518,4.7770514488220215,-7.146794319152832,6.820850849151611,-3.4593942165374756,5.996638298034668,-4.623307704925537,3.525707483291626
Female,3.86,0.122044995,0.15334856017561985,2056.762557414565,1964.0743132300547,4482.696280991736,151.04185100983602,-169.83863830566406,71.94660186767578,2.802401304244995,16.935537338256836,-6.861043930053711,13.169445991516113,-8.703773498535156,12.364646911621094,-1.9346354007720947,5.9161553382873535,-9.767991065979004,6.290344715118408,1.6725589036941528,2.74648118019104,-6.897273063659668,5.90529203414917,-7.538130283355713,6.90241003036499,-7.266061305999756,6.328241348266602
Female,2.585,0.05095901,0.11809172453703703,2037.8372774948057,2028.5453281119687,4514.564043209876,97.35195625800904,-238.55731201171875,75.0648422241211,6.2154741287231445,16.045944213867188,-3.9101054668426514,22.901823043823242,1.5712629556655884,14.57199764251709,-2.1698222160339355,10.490737915039062,-4.42863655090332,11.048431396484375,-1.3134591579437256,8.209918022155762,-7.290628910064697,8.648900032043457,-3.514798402786255,6.54931640625,-6.330048084259033,4.688601970672607
Female,2.135,0.038227092,0.14201696595149255,2410.8503100371454,2172.9042858922003,5171.758395522388,82.99788607444646,-246.1780242919922,57.38529586791992,10.978594779968262,18.296916961669922,-1.2561417818069458,19.489727020263672,3.3110835552215576,16.870805740356445,-0.37643131613731384,10.000091552734375,-4.0080037117004395,10.157364845275879,-0.7789965867996216,6.2160468101501465,-6.839096546173096,8.430746078491211,-3.658881187438965,7.714483737945557,-4.44710111618042,6.221658229827881
Female,3.7650625,0.10153808,0.12652691340042374,1964.077032704109,1901.1846540806507,4216.962394067797,153.55863367536728,-191.35797119140625,75.37863159179688,-1.3975400924682617,20.728511810302734,-1.22084379196167,12.583707809448242,-7.299979209899902,13.333592414855957,-3.4892892837524414,6.642162322998047,-6.449108123779297,7.788568019866943,-1.1756027936935425,5.755943775177002,-6.73152494430542,6.907944202423096,-7.14036226272583,6.38729190826416,-4.250937461853027,5.744486331939697
Female,1.845,0.04480619,0.095458984375,1931.8676800735896,2069.6778401616943,4575.700431034483,75.42495760390622,-258.2246398925781,74.19086456298828,8.55751895904541,19.600055694580078,3.84394907951355,22.071020126342773,1.4575785398483276,14.110276222229004,0.013518723659217358,10.288934707641602,-3.278353691101074,10.025744438171387,1.4488540887832642,8.770819664001465,-4.830386638641357,7.830895900726318,-1.3326820135116577,6.1290740966796875,-3.833892822265625,4.865981578826904
Female,3.645,0.08535026,0.14564487390350878,2097.621058603282,1923.4816031282396,4442.913925438596,134.17235443882865,-190.28541564941406,70.5927963256836,-5.39729642868042,21.94219398498535,-5.064399719238281,13.185595512390137,-3.312201499938965,14.276907920837402,-2.6800737380981445,6.776187419891357,-6.328364849090576,8.134753227233887,-1.150895357131958,5.688284873962402,-5.894765377044678,7.898425579071045,-5.0487236976623535,5.853142261505127,-4.381219387054443,3.0915684700012207
Female,2.225,0.060859263,0.10595703125,1951.1127891049857,1953.473995464867,4386.272321428572,103.32636966644395,-248.1719512939453,76.80260467529297,-1.0990877151489258,17.414533615112305,-0.2993289530277252,17.796979904174805,1.0116733312606812,16.576257705688477,3.2261011600494385,8.034414291381836,-2.406756639480591,10.350749969482422,-2.137779712677002,4.62748908996582,-6.001439571380615,5.634085655212402,-3.3981800079345703,4.245645523071289,-3.352141857147217,1.4867833852767944
Female,2.295,0.05482535,0.0926242404513889,1882.8434125053836,2023.8871743775755,4404.839409722223,99.98912731102182,-237.5310821533203,79.56678771972656,8.74024772644043,18.849706649780273,-0.3224930465221405,19.961257934570312,0.652130663394928,13.85201644897461,0.6077035069465637,10.128437042236328,-7.19742488861084,8.205426216125488,-1.592834711074829,4.8708086013793945,-7.100299835205078,7.2260589599609375,-4.528376579284668,6.23825740814209,-5.427186012268066,2.9050912857055664
Female,2.04,0.07211881,0.09165191650390625,1926.7157582578543,2037.9252068220976,4479.98046875,116.5326147900837,-239.81948852539062,72.28866577148438,8.642579078674316,24.262264251708984,-5.46274995803833,18.845672607421875,6.22221565246582,13.674067497253418,-3.0533058643341064,11.771753311157227,-3.632338523864746,7.267297744750977,0.9462924003601074,5.32756233215332,-6.4675517082214355,8.458528518676758,-4.803951740264893,5.341829776763916,-6.2176642417907715,3.057431697845459
Female,1.775,0.04821545,0.10792759486607142,1975.945575280035,2028.6470429143706,4505.859375,93.41668296030755,-249.0076446533203,76.29743194580078,3.770936965942383,18.446807861328125,-1.792162537574768,20.590837478637695,2.2903308868408203,14.05378532409668,-2.0614798069000244,9.722566604614258,-5.841805458068848,10.021794319152832,-2.2525181770324707,5.94970703125,-6.028492450714111,7.56997013092041,-3.09472918510437,6.129464626312256,-4.132565975189209,4.605834484100342
Female,1.78,0.047497068,0.11073521205357142,2008.8677459556868,2035.9415491003563,4573.2421875,112.51060741787668,-246.39683532714844,74.72471618652344,7.771205902099609,20.962736129760742,-4.756859302520752,19.771203994750977,-0.23900841176509857,13.374208450317383,-2.9218850135803223,7.8115081787109375,-3.9665679931640625,10.488924980163574,-2.4479029178619385,7.181954383850098,-5.5534563064575195,7.655575275421143,-2.9667489528656006,5.6963372230529785,-4.410926342010498,3.9692609310150146
Female,2.72,0.034416925,0.11175395167151163,2099.361321034199,2109.450142700113,4832.576308139535,79.09794610622896,-262.3417663574219,68.88175964355469,8.316401481628418,21.002885818481445,-0.7758899927139282,20.35639762878418,2.42429256439209,15.675606727600098,-1.7289283275604248,9.7048978805542,-3.4561941623687744,12.111043930053711,-2.1847305297851562,7.4151201248168945,-5.5207061767578125,8.317410469055176,-2.5116045475006104,6.101082801818848,-4.396232604980469,4.319270133972168
Female,2.45,0.035552017,0.13609095982142858,2179.8802896988946,2134.6624206618794,4930.70211038961,79.14861368891822,-255.68382263183594,65.04151916503906,11.484613418579102,19.07489585876465,-1.507799506187439,20.263477325439453,2.1917917728424072,14.867835998535156,-0.8110235929489136,11.788363456726074,-4.6411967277526855,12.487306594848633,0.6941937208175659,6.788614749908447,-5.999785423278809,8.99573802947998,-2.699458122253418,7.1052141189575195,-4.3598713874816895,5.296431064605713
Female,2.315,0.05793192,0.09881340967465753,1922.195699568792,2026.3150429111588,4527.183219178082,93.09845192323093,-254.91082763671875,75.4485855102539,7.596088409423828,23.485010147094727,1.6167042255401611,17.436527252197266,0.1234658807516098,13.621671676635742,-2.0983259677886963,7.029990196228027,-5.080666542053223,10.937152862548828,-0.6020974516868591,5.131132125854492,-5.331663131713867,5.972054481506348,-2.0385987758636475,5.58519983291626,-4.408809661865234,2.838073968887329
Female,1.965,0.051474664,0.09180475050403226,1880.6417605853048,2017.4467990991018,4388.986895161291,99.62381023353569,-255.20660400390625,76.90416717529297,7.9203104972839355,19.28811264038086,4.637131214141846,24.88242530822754,-0.3102717995643616,9.888105392456055,-1.7242847681045532,8.331246376037598,-4.454853534698486,9.352306365966797,0.2169637233018875,9.504851341247559,-5.453682899475098,6.599182605743408,-1.5987099409103394,5.6355180740356445,-4.14823055267334,2.8974077701568604
Female,2.025,0.02929832,0.13936614990234375,2176.3162936775243,2107.535905787312,4920.2880859375,78.86563541606716,-256.4888610839844,63.61554718017578,6.833803176879883,25.601905822753906,0.31132572889328003,22.009838104248047,0.7235173583030701,16.047809600830078,-3.35866641998291,9.834833145141602,-5.98606014251709,11.459444046020508,-2.472651243209839,8.83962345123291,-6.159283638000488,8.040558815002441,-2.052095413208008,7.762251853942871,-4.121748447418213,5.939824104309082
Female,1.845,0.05804258,0.09604828933189655,1932.9663843254657,2023.0582246754236,4481.411637931034,108.87213242580438,-247.26324462890625,70.76826477050781,3.769662380218506,25.909793853759766,0.9302353262901306,17.97159194946289,0.013130072504281998,15.85495376586914,-0.3912608027458191,6.754486560821533,-3.1512017250061035,11.080484390258789,-1.430530071258545,7.747092247009277,-4.6807966232299805,7.821724891662598,-3.334649085998535,5.581640243530273,-5.282081127166748,2.5562405586242676
Female,1.615,0.04391834,0.11797257965686274,2079.0525018365124,2086.825651651793,4798.406862745098,103.75465733383356,-248.4968719482422,68.00990295410156,10.297380447387695,26.895950317382812,-6.493972301483154,21.1826171875,3.5263664722442627,11.13300609588623,-3.793546438217163,8.541004180908203,-3.106846332550049,9.101469993591309,1.1157037019729614,6.557072639465332,-4.823951244354248,9.431344032287598,-2.52785062789917,6.423092842102051,-3.273460865020752,5.527161121368408
Female,2.235,0.034875568,0.11886858258928572,2097.8583488233817,2125.347675232325,4819.308035714285,86.21297965188434,-254.0239715576172,68.38870239257812,10.88688850402832,21.87036895751953,0.23976001143455505,19.07910919189453,3.8698108196258545,13.147335052490234,-4.639137268066406,10.512289047241211,-5.591631889343262,11.441863059997559,0.29056206345558167,7.155030250549316,-7.1116838455200195,9.96031665802002,-3.138441801071167,7.015470027923584,-3.8583614826202393,5.389776706695557
Female,1.82,0.104634605,0.09089740953947369,1636.5199120711563,1751.991204889185,3608.8267543859647,159.41516293127873,-204.98565673828125,84.35553741455078,-2.2870919704437256,34.46287155151367,-3.644364833831787,8.889396667480469,-1.6316993236541748,11.872223854064941,-4.064138412475586,1.750248670578003,-6.474302768707275,2.70752215385437,0.36290547251701355,5.219858169555664,-6.635601043701172,6.150660991668701,-4.485162258148193,4.269468307495117,-7.236496925354004,2.870043992996216
Female,2.25,0.06824889,0.099609375,1877.7389585176675,2002.3878041885762,4381.272007042254,102.4383324928085,-257.968505859375,71.77655792236328,5.47397518157959,23.735830307006836,2.016710042953491,17.74485206604004,4.494278430938721,14.539167404174805,-0.23888805508613586,5.5685954093933105,-3.612100601196289,9.533583641052246,-0.9184550046920776,5.496251106262207,-5.644586563110352,7.938718795776367,-1.6042609214782715,4.592709064483643,-5.265878677368164,2.2146835327148438
Female,4.95,0.012478862,0.09907384072580645,2147.064806457351,2224.0998296393045,5136.643145161291,62.438439554434844,-295.1787414550781,66.6498031616211,9.532668113708496,20.414682388305664,-0.8092554807662964,26.891006469726562,5.859262943267822,18.864858627319336,-3.429814577102661,14.899174690246582,-5.435279846191406,14.853367805480957,-3.169620990753174,8.570740699768066,-6.779117107391357,11.20809555053711,-3.05466628074646,9.306270599365234,-5.744320392608643,8.460089683532715
Female,4.565,0.09452699,0.12869796219405594,1866.2435478260015,1822.9956342290225,3946.514423076923,151.814570062392,-186.42239379882812,84.65492248535156,-3.698363780975342,17.297842025756836,-5.760730743408203,13.702848434448242,-7.620621681213379,10.742133140563965,-3.4229331016540527,6.67543363571167,-7.717771530151367,8.794778823852539,0.7290533781051636,5.262125015258789,-5.996264934539795,7.516239643096924,-8.570534706115723,5.456913471221924,-6.274351596832275,2.0203940868377686
Female,3.715,0.087575294,0.11403245192307693,1871.5084639793506,1905.3971790020496,4176.5491452991455,124.5655360682269,-204.7851104736328,80.84024810791016,-3.6955559253692627,14.794842720031738,-4.462775707244873,19.011459350585938,-0.5747597813606262,12.169846534729004,-1.0615814924240112,7.479915142059326,-7.4317946434021,8.876497268676758,-1.4126033782958984,5.210559844970703,-7.578071594238281,6.193656921386719,-5.221890449523926,4.1003499031066895,-5.636142253875732,2.1323893070220947
Female,1.92,0.046429392,0.11993308145491803,2148.6478074352694,2034.0917352682468,4647.540983606557,91.93012561819654,-251.26048278808594,66.98131561279297,1.9861559867858887,22.880577087402344,0.4226748049259186,16.81941795349121,2.247826099395752,17.548120498657227,-0.6258537173271179,7.958968639373779,-5.207866191864014,11.0469970703125,-2.376882314682007,6.670525074005127,-5.985038757324219,7.197977066040039,-3.549179792404175,5.38206148147583,-4.766353130340576,3.6564574241638184
Female,2.905,0.13997838,0.10450828468406594,1641.760132241464,1677.4910232251907,3298.334478021978,143.7809389565134,-188.6170654296875,96.55946350097656,-3.1587774753570557,6.158349514007568,-12.478724479675293,15.916520118713379,-1.4815009832382202,6.379437446594238,-3.980616569519043,5.0851616859436035,-5.649295330047607,4.4139885902404785,-1.45794677734375,4.170661449432373,-8.0154390335083,5.816610813140869,-7.864241123199463,4.520983695983887,-7.1920037269592285,0.7265231013298035
Female,1.895,0.041474853,0.14091796875,2150.507097611383,2103.031087215609,4769.791666666667,86.04053991190554,-241.68443298339844,69.00192260742188,9.975422859191895,16.568645477294922,1.1107487678527832,21.290983200073242,-0.02334863319993019,14.090807914733887,-0.6624012589454651,11.672119140625,-5.958495616912842,12.085552215576172,1.4523006677627563,8.068827629089355,-5.878274440765381,8.51730728149414,-3.9945099353790283,6.654792785644531,-4.383268356323242,4.794924736022949
Female,1.545,0.0355753,0.11865234375,2113.2594478278,2082.3846598980545,4779.815051020408,100.56694854281248,-246.99661254882812,66.86540222167969,5.279410362243652,25.9529972076416,-0.36524122953414917,21.046527862548828,1.509913682937622,13.798707008361816,-4.2585344314575195,7.3917765617370605,-4.448823928833008,12.101143836975098,-2.707101345062256,8.87369441986084,-4.220261573791504,8.803953170776367,-3.357443332672119,6.331396579742432,-3.4553284645080566,5.705456733703613
Female,2.8399375,0.10926205,0.14134370610955055,1980.6644966621197,1835.7268093751707,4086.2886235955057,144.05941525730566,-176.11549377441406,74.85005950927734,-2.703707695007324,20.102405548095703,-8.267958641052246,17.187618255615234,-4.357161521911621,7.292214870452881,-5.54012393951416,7.536528587341309,-7.439479827880859,4.841358661651611,-0.1458202302455902,5.080043315887451,-6.920443534851074,7.913519382476807,-7.587942600250244,6.169927597045898,-4.010354995727539,3.522740125656128
Female,1.695,0.07445573,0.09639408903301887,1818.9740586721002,1917.9890360472764,4097.582547169812,106.72047163822991,-240.6692352294922,78.02143096923828,2.4651362895965576,27.609285354614258,0.7707474827766418,14.305536270141602,0.17155717313289642,14.558039665222168,-3.4777605533599854,6.362972736358643,-6.377547740936279,9.308364868164062,-2.0978410243988037,5.411251068115234,-7.209214210510254,6.5612359046936035,-3.5640883445739746,5.116480827331543,-4.6679182052612305,2.15214204788208
